1.02,1.9,Adrian Peterson,RB,MIN,716,5
1.02,2.4,LeVeon Bell,RB,PIT,519,11
1.03,3.0,Eddie Lacy,RB,GB,689,7
1.04,3.8,Jamaal Charles,RB,KC,675,9
1.06,5.7,Marshawn Lynch,RB,SEA,765,9
1.06,5.7,Antonio Brown,WR,PIT,730,11
1.08,8.1,Dez Bryant,WR,DAL,648,6
1.08,8.2,CJ Anderson,RB,DEN,598,7
1.09,9.2,Julio Jones,WR,ATL,722,10
2.01,10.7,Jeremy Hill,RB,CIN,602,7
2.01,11.4,Demaryius Thomas,WR,DEN,756,7
2.02,12.0,Matt Forte,RB,CHI,702,7
2.04,13.6,DeMarco Murray,RB,PHI,703,8
2.04,13.7,Odell Beckham Jr.,WR,NYG,728,11
2.04,14.0,Andrew Luck,QB,IND,696,10
2.05,14.6,Rob Gronkowski,TE,NE,750,4
2.05,14.9,Calvin Johnson,WR,DET,787,9
2.07,16.8,Randall Cobb,WR,GB,834,7
2.09,18.9,LeSean McCoy,RB,BUF,647,8
2.09,19.4,A.J. Green,WR,CIN,745,7
3.01,21.1,Justin Forsett,RB,BAL,628,9
3.01,21.4,Aaron Rodgers,QB,GB,625,7
3.03,23.0,T.Y. Hilton,WR,IND,668,10
3.04,24.5,Brandin Cooks,WR,NO,747,11
3.05,24.6,Lamar Miller,RB,MIA,688,5
3.05,25.2,Alshon Jeffery,WR,CHI,694,7
3.07,27.0,Frank Gore,RB,IND,693,10
3.09,29.1,Mark Ingram,RB,NO,680,11
3.09,29.2,Mike Evans,WR,TB,564,6
3.10,29.8,Jordan Matthews,WR,PHI,672,8
4.01,30.6,Jimmy Graham,TE,SEA,634,9
4.02,31.6,Alfred Morris,RB,WAS,580,8
4.02,32.4,Latavius Murray,RB,OAK,664,6
4.04,34.1,DeAndre Hopkins,WR,HOU,665,9
4.05,34.6,Emmanuel Sanders,WR,DEN,650,7
4.05,35.3,Joseph Randle,RB,DAL,682,6
4.07,37.3,Melvin Gordon,RB,SD,620,10
4.09,38.7,Carlos Hyde,RB,SF,596,10
4.09,39.1,Andre Johnson,WR,IND,545,10
4.10,39.8,Ameer Abdullah,RB,DET,568,9
5.01,41.3,Amari Cooper,WR,OAK,534,6
5.01,41.4,Peyton Manning,QB,DEN,439,7
5.03,42.7,Davante Adams,WR,GB,868,7
5.03,42.8,Doug Martin,RB,TB,699,6
5.04,44.1,Jonathan Stewart,RB,CAR,539,5
5.06,45.5,Golden Tate,WR,DET,497,9
5.07,46.6,Keenan Allen,WR,SD,546,10
5.08,47.9,Andre Ellington,RB,ARI,548,9
5.09,49.5,Russell Wilson,QB,SEA,427,9
5.10,49.7,Martavis Bryant,WR,PIT,458,11
6.01,51.4,Todd Gurley,RB,STL,582,6
6.02,51.6,Travis Kelce,TE,KC,453,9
6.02,51.8,Brandon Marshall,WR,NYJ,521,5
6.02,52.0,Ben Roethlisberger,QB,PIT,515,11
6.02,52.1,Chris Ivory,RB,NYJ,677,5
6.03,53.1,Jarvis Landry,WR,MIA,561,5
6.04,54.2,Greg Olsen,TE,CAR,585,5
6.06,55.7,Drew Brees,QB,NO,594,11
6.06,55.8,Jeremy Maclin,WR,KC,546,9
6.07,56.8,Arian Foster,RB,HOU,869,9
6.09,58.9,Julian Edelman,WR,NE,469,4
6.10,59.9,TJ Yeldon,RB,JAC,644,8
7.03,63.5,Nelson Agholor,WR,PHI,707,8
7.04,63.8,LeGarrette Blount,RB,NE,639,4
7.04,64.1,Sammy Watkins,WR,BUF,577,8
7.05,65.3,C.J. Spiller,RB,NO,533,11
7.06,66.4,Martellus Bennett,TE,CHI,312,7
7.08,67.5,Matt Ryan,QB,ATL,440,10
7.08,68.1,Allen Robinson,WR,JAC,611,8
7.09,68.6,Alfred Blue,RB,HOU,507,9
7.09,68.8,Rashad Jennings,RB,NYG,524,11
7.10,70.5,DeSean Jackson,WR,WAS,493,8
8.03,73.3,Tony Romo,QB,DAL,482,6
8.03,73.4,Victor Cruz,WR,NYG,466,11
8.04,73.8,Charles Johnson,WR,MIN,638,5
8.05,74.8,Vincent Jackson,WR,TB,513,6
8.07,77.3,Joique Bell,RB,DET,447,9
8.07,77.3,John Brown,WR,ARI,519,9
8.08,77.5,Tom Brady,QB,NE,545,4
8.08,78.2,Ryan Mathews,RB,PHI,499,8
8.09,78.9,Julius Thomas,TE,JAC,205,8
8.09,79.0,Giovani Bernard,RB,CIN,377,7
9.01,81.0,Owen Daniels,TE,DEN,246,7
9.01,81.5,Tre Mason,RB,STL,364,6
9.04,83.6,Tevin Coleman,RB,ATL,368,10
9.04,84.2,Matthew Stafford,QB,DET,460,9
9.05,85.0,Isaiah Crowell,RB,CLE,299,11
9.05,85.2,Mike Wallace,WR,MIN,355,5
9.07,86.5,Larry Fitzgerald,WR,ARI,339,9
9.07,87.2,Steve Smith,WR,BAL,364,9
9.08,88.0,Jordan Cameron,TE,MIA,323,5
9.09,89.0,Ryan Tannehill,QB,MIA,520,5
9.09,89.3,Seattle Defense,DEF,SEA,359,9
10.01,91.1,Eddie Royal,WR,CHI,393,7
10.01,91.2,Devin Funchess,WR,CAR,401,5
10.02,91.9,Shane Vereen,RB,NYG,344,11
10.02,92.2,Eli Manning,QB,NYG,406,11
10.04,94.3,David Cobb,RB,TEN,361,4
10.06,95.7,Roddy White,WR,ATL,223,10
10.08,97.6,Bishop Sankey,RB,TEN,443,4
10.09,99.1,Houston Defense,DEF,HOU,316,9
10.10,100.1,Philip Rivers,QB,SD,361,10
10.10,100.1,Jason Witten,TE,DAL,437,6
11.02,101.8,Darren McFadden,RB,DAL,378,6
11.02,101.9,Brandon LaFell,WR,NE,163,4
11.02,102.0,Marques Colston,WR,NO,195,11
11.03,102.5,Markus Wheaton,WR,PIT,384,11
11.03,102.7,Buffalo Defense,DEF,BUF,296,8
11.04,104.1,Duke Johnson,RB,CLE,425,11
11.04,104.3,Sam Bradford,QB,PHI,346,8
11.05,104.7,Danny Woodhead,RB,SD,352,10
11.05,105.3,Cam Newton,QB,CAR,267,5
11.05,105.3,Terrance Williams,WR,DAL,205,6
11.07,107.2,Torrey Smith,WR,SF,180,10
11.08,107.6,Devonta Freeman,RB,ATL,308,10
11.10,110.1,Anquan Boldin,WR,SF,192,10
12.01,111.1,Delanie Walker,TE,TEN,503,4
12.03,112.8,Miami Defense,DEF,MIA,235,5
12.04,114.0,Steve Johnson,WR,SD,242,10
12.04,114.3,Breshad Perriman,WR,BAL,190,9
12.06,115.6,Tyler Eifert,TE,CIN,461,7
12.06,115.8,St. Louis Defense,DEF,STL,290,6
12.06,116.2,Knile Davis,RB,KC,432,9
12.07,116.7,Teddy Bridgewater,QB,MIN,356,5
12.09,119.4,Jonas Gray,RB,NE,241,4
12.10,120.3,Brian Quick,WR,STL,248,6
13.01,120.7,Kyle Rudolph,TE,MIN,339,5
13.01,121.0,Dwayne Allen,TE,IND,129,10
13.01,121.1,Zach Ertz,TE,PHI,263,8
13.01,121.2,Pierre Garcon,WR,WAS,154,8
13.02,121.7,Stephen Gostkowski,K,NE,416,4
13.02,121.8,Eric Decker,WR,NYJ,179,5
13.02,122.4,Richard Rodgers,TE,GB,55,7
13.03,122.6,Vernon Davis,TE,SF,59,10
13.03,122.9,DeAngelo Williams,RB,PIT,211,11
13.03,123.0,David Johnson,RB,ARI,285,9
13.04,123.7,NY Jets Defense,DEF,NYJ,213,5
13.04,124.2,Carson Palmer,QB,ARI,257,9
13.05,124.5,Dorial Green-Beckham,WR,TEN,52,4
13.05,125.5,Darren Sproles,RB,PHI,216,8
13.06,126.0,Antonio Gates,TE,SD,161,10
13.06,126.0,Ronnie Hillman,RB,DEN,320,7
13.07,126.5,Adam Vinatieri,K,IND,265,10
13.07,126.8,DeVante Parker,WR,MIA,166,5
13.08,127.6,Reggie Wayne,WR,NE,107,10
13.08,127.8,Denver Defense,DEF,DEN,176,7
13.08,127.9,Andre Williams,RB,NYG,118,11
13.08,128.0,Colin Kaepernick,QB,SF,63,10
13.08,128.2,Kenny Stills,WR,MIA,48,5
13.09,128.6,Montee Ball,RB,DEN,64,7
13.09,129.4,Michael Floyd,WR,ARI,130,9
13.10,129.9,Philadelphia Defense,DEF,PHI,217,8
13.10,129.9,Brandon Coleman,WR,NO,40,11
13.10,130.2,Reggie Bush,RB,SF,133,10
13.10,130.3,Kendall Wright,WR,TEN,175,4
14.01,130.6,Josh Hill,TE,NO,75,11
14.01,131.0,Cameron Artis-Payne,RB,CAR,66,5
14.01,131.0,Marvin Jones,WR,CIN,53,7
14.01,131.2,Michael Crabtree,WR,OAK,88,6
14.02,131.6,Joe Flacco,QB,BAL,92,9
14.02,132.1,Jay Cutler,QB,CHI,56,7
14.03,132.8,Arizona Defense,DEF,ARI,229,9
14.04,134.2,Matt Jones,RB,WAS,49,8
14.04,134.2,Steven Hauschka,K,SEA,199,9
14.05,135.4,Jameis Winston,QB,TB,51,6
14.06,136.5,Dan Bailey,K,DAL,191,6
14.08,137.7,Mason Crosby,K,GB,176,7
14.09,138.7,Carolina Defense,DEF,CAR,120,5
14.09,139.0,Baltimore Defense,DEF,BAL,45,9
14.09,139.3,Green Bay Defense,DEF,GB,56,7
14.09,139.4,Kansas City Defense,DEF,KC,155,9
14.10,139.6,New England Defense,DEF,NE,43,4
14.10,140.1,Cody Parkey,K,PHI,178,8
14.10,140.2,Justin Tucker,K,BAL,189,9
15.02,141.9,Minnesota Defense,DEF,MIN,48,5
15.04,143.8,Matt Bryant,K,ATL,140,10
15.05,144.6,Matt Prater,K,DET,116,9
15.05,145.0,Connor Barth,K,TB,77,7
15.06,145.9,Blair Walsh,K,MIN,57,5