1.02,1.9,Adrian Peterson,RB,MIN,5
1.03,2.9,Eddie Lacy,RB,GB,7
1.04,3.8,LeVeon Bell,RB,PIT,11
1.04,4.1,Jamaal Charles,RB,KC,9
1.06,5.6,Marshawn Lynch,RB,SEA,9
1.08,8.4,Dez Bryant,WR,DAL,6
1.08,8.5,Antonio Brown,WR,PIT,11
1.09,8.5,CJ Anderson,RB,DEN,7
1.09,9.0,Julio Jones,WR,ATL,10
1.09,9.5,Jeremy Hill,RB,CIN,7
1.11,11.4,Demaryius Thomas,WR,DEN,7
1.11,11.5,Andrew Luck,QB,IND,10
1.12,12.2,Rob Gronkowski,TE,NE,4
2.01,13.0,DeMarco Murray,RB,PHI,8
2.02,14.3,Odell Beckham Jr.,WR,NYG,11
2.03,14.6,Matt Forte,RB,CHI,7
2.04,15.8,Calvin Johnson,WR,DET,9
2.07,18.5,A.J. Green,WR,CIN,7
2.07,19.0,Randall Cobb,WR,GB,7
2.07,19.4,LeSean McCoy,RB,BUF,8
2.09,20.5,Justin Forsett,RB,BAL,9
2.09,21.2,Lamar Miller,RB,MIA,5
2.09,21.2,Aaron Rodgers,QB,GB,7
2.12,23.8,T.Y. Hilton,WR,IND,10
3.01,24.9,Brandin Cooks,WR,NO,11
3.03,26.6,Frank Gore,RB,IND,10
3.04,27.8,Jordan Matthews,WR,PHI,8
3.04,27.8,Alshon Jeffery,WR,CHI,7
3.04,28.4,Mark Ingram,RB,NO,11
3.06,30.3,Mike Evans,WR,TB,6
3.08,31.6,DeAndre Hopkins,WR,HOU,9
3.08,31.9,Latavius Murray,RB,OAK,6
3.08,32.0,Jimmy Graham,TE,SEA,9
3.11,34.6,Alfred Morris,RB,WAS,8
3.11,34.8,Davante Adams,WR,GB,7
3.12,35.9,Emmanuel Sanders,WR,DEN,7
3.12,36.4,Carlos Hyde,RB,SF,10
4.01,37.0,Doug Martin,RB,TB,6
4.03,38.8,Andre Johnson,WR,IND,10
4.03,39.0,Arian Foster,RB,HOU,9
4.04,39.8,Melvin Gordon,RB,SD,10
4.05,41.3,Jeremy Maclin,WR,KC,9
4.06,42.0,Chris Ivory,RB,NYJ,5
4.07,42.5,Amari Cooper,WR,OAK,6
4.08,43.5,Ameer Abdullah,RB,DET,9
4.08,44.1,Peyton Manning,QB,DEN,7
4.09,45.2,Golden Tate,WR,DET,9
4.10,45.8,Joseph Randle,RB,DAL,6
4.12,48.0,Jonathan Stewart,RB,CAR,5
4.12,48.3,Jarvis Landry,WR,MIA,5
5.02,50.4,Drew Brees,QB,NO,11
5.03,50.6,Brandon Marshall,WR,NYJ,5
5.03,50.9,Greg Olsen,TE,CAR,5
5.03,51.1,Andre Ellington,RB,ARI,9
5.06,54.0,Todd Gurley,RB,STL,6
5.06,54.2,Keenan Allen,WR,SD,10
5.07,55.1,Julian Edelman,WR,NE,4
5.08,55.7,Travis Kelce,TE,KC,9
5.10,58.1,Nelson Agholor,WR,PHI,8
5.11,58.9,TJ Yeldon,RB,JAC,8
5.11,59.3,Ben Roethlisberger,QB,PIT,11
6.01,61.1,Sammy Watkins,WR,BUF,8
6.02,61.6,Allen Robinson,WR,JAC,8
6.02,61.7,LeGarrette Blount,RB,NE,4
6.02,61.7,Russell Wilson,QB,SEA,9
6.04,64.1,C.J. Spiller,RB,NO,11
6.04,64.4,Tom Brady,QB,NE,4
6.05,64.8,Martellus Bennett,TE,CHI,7
6.06,65.9,Martavis Bryant,WR,PIT,11
6.07,67.3,Charles Johnson,WR,MIN,5
6.08,67.8,Rashad Jennings,RB,NYG,11
6.11,70.5,Ryan Mathews,RB,PHI,8
6.11,71.2,DeSean Jackson,WR,WAS,8
7.01,73.3,Joique Bell,RB,DET,9
7.02,73.9,Vincent Jackson,WR,TB,6
7.02,74.0,John Brown,WR,ARI,9
7.03,74.6,Matt Ryan,QB,ATL,10
7.05,77.4,Tony Romo,QB,DAL,6
7.06,77.5,Jordan Cameron,TE,MIA,5
7.07,78.5,Steve Smith,WR,BAL,9
7.07,79.1,Alfred Blue,RB,HOU,9
7.08,80.3,Darren McFadden,RB,DAL,6
7.09,80.9,Sam Bradford,QB,PHI,8
7.10,82.4,Giovani Bernard,RB,CIN,7
7.11,83.2,Victor Cruz,WR,NYG,11
7.12,84.5,Tevin Coleman,RB,ATL,10
8.01,85.4,Owen Daniels,TE,DEN,7
8.02,85.6,Isaiah Crowell,RB,CLE,11
8.03,86.8,Mike Wallace,WR,MIN,5
8.04,87.9,Matthew Stafford,QB,DET,9
8.06,89.5,Larry Fitzgerald,WR,ARI,9
8.06,89.7,Jason Witten,TE,DAL,6
8.06,90.0,Markus Wheaton,WR,PIT,11
8.06,90.2,Tre Mason,RB,STL,6
8.08,91.6,Ryan Tannehill,QB,MIA,5
8.09,92.8,Danny Woodhead,RB,SD,10
8.10,93.7,Devin Funchess,WR,CAR,5
8.11,94.8,Shane Vereen,RB,NYG,11
8.12,96.2,Eddie Royal,WR,CHI,7
9.01,97.0,Seattle Defense,DEF,SEA,9
9.02,98.2,Tyler Eifert,TE,CIN,7
9.03,98.6,Bishop Sankey,RB,TEN,4
9.03,98.7,Terrance Williams,WR,DAL,6
9.04,99.7,Devonta Freeman,RB,ATL,10
9.07,103.4,Eli Manning,QB,NYG,11
9.07,103.5,Eric Decker,WR,NYJ,5
9.09,104.7,Roddy White,WR,ATL,10
9.10,105.8,Houston Defense,DEF,HOU,9
9.10,106.0,Delanie Walker,TE,TEN,4
9.11,106.5,Steve Johnson,WR,SD,10
9.11,106.6,Brian Quick,WR,STL,6
10.01,108.6,Ronnie Hillman,RB,DEN,7
10.01,109.4,Duke Johnson,RB,CLE,11
10.02,110.1,Philip Rivers,QB,SD,10
10.02,110.4,Anquan Boldin,WR,SF,10
10.03,111.3,Buffalo Defense,DEF,BUF,8
10.03,111.5,Kendall Wright,WR,TEN,4
10.04,112.4,David Cobb,RB,TEN,4
10.07,115.2,Knile Davis,RB,KC,9
10.08,115.8,Cam Newton,QB,CAR,5
10.08,116.2,DeVante Parker,WR,MIA,5
10.08,116.2,Miami Defense,DEF,MIA,5
10.10,118.2,Kyle Rudolph,TE,MIN,5
10.12,119.8,David Johnson,RB,ARI,9
11.01,120.5,Darren Sproles,RB,PHI,8
11.01,121.3,Marques Colston,WR,NO,11
11.02,121.7,Teddy Bridgewater,QB,MIN,5
11.04,123.7,Pierre Garcon,WR,WAS,8
11.04,124.0,St. Louis Defense,DEF,STL,6
11.04,124.4,Torrey Smith,WR,SF,10
11.05,125.0,Julius Thomas,TE,JAC,8
11.05,125.0,DeAngelo Williams,RB,PIT,11
11.07,127.2,Michael Floyd,WR,ARI,9
11.08,127.8,Jonas Gray,RB,NE,4
11.08,128.5,Brandon LaFell,WR,NE,4
11.09,128.8,Carson Palmer,QB,ARI,9
11.12,132.2,Zach Ertz,TE,PHI,8
12.01,132.7,Brandon Coleman,WR,NO,11
12.01,132.7,Matt Jones,RB,WAS,8
12.01,133.5,Philadelphia Defense,DEF,PHI,8
12.03,134.7,Reggie Wayne,WR,NE,4
12.05,136.9,Dwayne Allen,TE,IND,10
12.06,137.8,Breshad Perriman,WR,BAL,9
12.07,139.4,Reggie Bush,RB,SF,10
12.08,140.4,Marvin Jones,WR,CIN,7
12.09,141.4,Cameron Artis-Payne,RB,CAR,5
12.11,142.7,Joe Flacco,QB,BAL,9
12.11,143.2,Michael Crabtree,WR,OAK,6
12.12,143.8,Arizona Defense,DEF,ARI,9
12.12,144.2,Stephen Gostkowski,K,NE,4
13.01,145.1,Antonio Gates,TE,SD,10
13.02,146.1,Colin Kaepernick,QB,SF,10
13.03,147.3,Tyrod Taylor,QB,BUF,9
13.04,147.5,NY Jets Defense,DEF,NYJ,5
13.04,147.7,Andre Williams,RB,NYG,11
13.04,148.2,Adam Vinatieri,K,IND,10
13.05,149.4,Jay Cutler,QB,CHI,7
13.06,150.1,Fred Jackson,RB,SEA,8
13.06,150.1,Dorial Green-Beckham,WR,TEN,4
13.06,150.1,Vernon Davis,TE,SF,10
13.07,150.8,Charles Sims,RB,TB,6
13.07,150.9,Josh Hill,TE,NO,11
13.07,151.3,Kansas City Defense,DEF,KC,9
13.09,152.6,Jerick McKinnon,RB,MIN,5
13.09,153.1,Cody Latimer,WR,DEN,7
13.09,153.2,Denver Defense,DEF,DEN,7
13.09,153.3,Denard Robinson,RB,JAC,8
13.09,153.5,Tyler Lockett,WR,SEA,9
13.10,154.4,Percy Harvin,WR,BUF,8
13.11,154.5,Khiry Robinson,RB,NO,11
13.11,155.1,Richard Rodgers,TE,GB,7
13.11,155.4,Roy Helu,RB,OAK,6
13.11,155.5,Marcus Mariota,QB,TEN,4
13.12,155.7,Austin Seferian-Jenkins,TE,TB,6
14.02,157.5,Cody Parkey,K,PHI,8
14.02,157.6,Steven Hauschka,K,SEA,9
14.02,157.6,Carolina Defense,DEF,CAR,5
14.02,157.7,Jameis Winston,QB,TB,6
14.02,158.2,Phillip Dorsett,WR,IND,10
14.02,158.2,James Starks,RB,GB,7
14.02,158.4,Allen Hurns,WR,JAC,8
14.03,159.1,Rueben Randle,WR,NYG,11
14.04,160.4,Dan Bailey,K,DAL,6
14.05,160.7,Andy Dalton,QB,CIN,7
14.06,161.9,Derek Carr,QB,OAK,6
14.06,161.9,Mason Crosby,K,GB,7
14.06,162.3,Justin Tucker,K,BAL,9
14.07,163.0,New England Defense,DEF,NE,4
14.09,164.8,Green Bay Defense,DEF,GB,7
14.09,165.3,Baltimore Defense,DEF,BAL,9
14.10,165.8,Matt Prater,K,DET,9
14.11,166.6,Indianapolis Defense,DEF,IND,10
14.11,166.7,Minnesota Defense,DEF,MIN,5
14.11,167.3,Cincinnati Defense,DEF,CIN,7
14.11,167.3,Matt Bryant,K,ATL,10
14.12,167.8,Sebastian Janikowski,K,OAK,6
15.03,171.0,Brandon McManus,K,DEN,7
15.05,173.0,Blair Walsh,K,MIN,5
15.07,175.0,Greg Zuerlein,K,STL,6