1,Adrian,Peterson,RB,MIN,2.5
2,Jamaal,Charles,RB,KC,2.8
3,Marshawn,Lynch,RB,SEA,2.9
4,Eddie,Lacy,RB,GB,3.4
5,Le'Veon,Bell,RB,PIT,5.7
6,Antonio,Brown,WR,PIT,6.4
7,Dez,Bryant,WR,DAL,8.3
8,Rob,Gronkowski,TE,NE,8.5
9,Odell,Beckham Jr.,WR,NYG,9.9
10,Demaryius,Thomas,WR,DEN,11.5
11,DeMarco,Murray,RB,PHI,13.4
12,Andrew,Luck,QB,IND,13.6
13,Julio,Jones,WR,ATL,13.7
14,Jeremy,Hill,RB,CIN,13.7
15,Matt,Forte,RB,CHI,15.7
16,Calvin,Johnson,WR,DET,15.8
17,C.J.,Anderson,RB,DEN,16.1
18,Aaron,Rodgers,QB,GB,16.2
19,Jordy,Nelson,WR,GB,20.5
20,LeSean,McCoy,RB,BUF,20.9
21,A.J.,Green,WR,CIN,21.0
22,Randall,Cobb,WR,GB,22.7
23,Alshon,Jeffery,WR,CHI,23.9
24,Justin,Forsett,RB,BAL,24.5
25,T.Y.,Hilton,WR,IND,27.1
26,Mike,Evans,WR,TB,27.5
27,Jimmy,Graham,TE,SEA,30.9
28,Russell,Wilson,QB,SEA,31.0
29,Frank,Gore,RB,IND,32.3
30,DeAndre,Hopkins,WR,HOU,32.4
31,Melvin,Gordon,RB,SD,34.6
32,Brandin,Cooks,WR,NO,34.7
33,Drew,Brees,QB,NO,35.5
34,Jordan,Matthews,WR,PHI,35.6
35,Emmanuel,Sanders,WR,DEN,36.8
36,Kelvin,Benjamin,WR,CAR,37.6
37,Peyton,Manning,QB,DEN,38.1
38,Mark,Ingram,RB,NO,38.3
39,Lamar,Miller,RB,MIA,38.7
40,Andre,Johnson,WR,IND,39.1
41,Latavius,Murray,RB,OAK,41.7
42,Ben,Roethlisberger,QB,PIT,42.9
43,Alfred,Morris,RB,WAS,45.6
44,Greg,Olsen,TE,CAR,46.5
45,Travis,Kelce,TE,KC,48.2
46,DeSean,Jackson,WR,WAS,48.8
47,Brandon,Marshall,WR,NYJ,50.5
48,Golden,Tate,WR,DET,50.8
49,Amari,Cooper,WR,OAK,53.4
50,Carlos,Hyde,RB,SF,53.5
51,Tony,Romo,QB,DAL,54.6
52,Julian,Edelman,WR,NE,54.9
53,Keenan,Allen,WR,SD,55.9
54,Joseph,Randle,RB,DAL,56.0
55,Matt,Ryan,QB,ATL,56.3
56,Andre,Ellington,RB,ARI,58.9
57,Martellus,Bennett,TE,CHI,59.7
58,Sammy,Watkins,WR,BUF,62.0
59,Seattle,,DEF,SEA,63.6
60,Jason,Witten,TE,DAL,64.4
61,Martavis,Bryant,WR,PIT,66.7
62,Jeremy,Maclin,WR,KC,67.5
63,Arian,Foster,RB,HOU,67.7
64,Vincent,Jackson,WR,TB,68.7
65,Allen,Robinson,WR,JAC,69.8
66,Jordan,Cameron,TE,MIA,70.4
67,Tom,Brady,QB,NE,70.7
68,Buffalo,,DEF,BUF,70.8
69,Eli,Manning,QB,NYG,71.2
70,Houston,,DEF,HOU,72.8
71,Todd,Gurley,RB,STL,73.7
72,Cam,Newton,QB,CAR,73.9
73,Stephen,Gostkowski,K,NE,76.0
74,Philadelphia,,DEF,PHI,77.0
75,Connor,Barth,K,TB,77.6
76,Jonathan,Stewart,RB,CAR,78.2
77,Davante,Adams,WR,GB,79.3
78,Ameer,Abdullah,RB,DET,79.8
79,St.,Louis,DEF,STL,81.2
80,Adam,Vinatieri,K,IND,81.9
81,T.J.,Yeldon,RB,JAC,83.9
82,Jarvis,Landry,WR,MIA,86.0
83,Arizona,,DEF,ARI,87.0
84,Zach,Ertz,TE,PHI,87.3
85,Julius,Thomas,TE,JAC,87.8
86,Mike,Wallace,WR,MIN,88.0
87,Eric,Decker,WR,NYJ,88.3
88,Dan,Carpenter,K,BUF,88.4
89,C.J.,Spiller,RB,NO,88.6
90,LeGarrette,Blount,RB,NE,90.8
91,Roddy,White,WR,ATL,90.9
92,Dan,Bailey,K,DAL,91.1
93,New,England,DEF,NE,92.2
94,Chris,Ivory,RB,NYJ,92.3
95,Doug,Martin,RB,TB,92.4
96,Delanie,Walker,TE,TEN,93.7
97,Ryan,Tannehill,QB,MIA,94.2
98,Steve,Smith,WR,BAL,95.2
99,Matthew,Stafford,QB,DET,95.3
100,Steven,Hauschka,K,SEA,95.7
101,Larry,Fitzgerald,WR,ARI,96.4
102,Rashad,Jennings,RB,NYG,99.2
103,Mason,Crosby,K,GB,100.5
104,Nelson,Agholor,WR,PHI,100.8
105,Baltimore,,DEF,BAL,101.8
106,Anquan,Boldin,WR,SF,102.3
107,Giovani,Bernard,RB,CIN,105.0
108,Joique,Bell,RB,DET,106.3
109,Tevin,Coleman,RB,ATL,107.1
110,Philip,Rivers,QB,SD,107.3
111,John,Brown,WR,ARI,107.9
112,Charles,Johnson,WR,MIN,108.0
113,Marques,Colston,WR,NO,109.6
114,Brandon,LaFell,WR,NE,109.7
115,Torrey,Smith,WR,SF,110.3
116,Victor,Cruz,WR,NYG,110.6
117,Kevin,White,WR,CHI,110.6
118,Pierre,Garcon,WR,WAS,111.7
119,Tyler,Eifert,TE,CIN,112.5
120,Green,Bay,DEF,GB,112.6
121,Ahmad,Bradshaw,RB,FA,113.1
122,Matt,Prater,K,DET,113.4
123,Darren,McFadden,RB,DAL,113.5
124,Wes,Welker,WR,DEN,113.5
125,Eddie,Royal,WR,CHI,113.8
126,Darren,Sproles,RB,PHI,113.8
127,Owen,Daniels,TE,DEN,114.2
128,Tyler,Lockett,WR,SEA,115.9
129,Reggie,Bush,RB,SF,116.1
130,Alfred,Blue,RB,HOU,116.3
131,Chicago,,DEF,CHI,116.6
132,Isaiah,Crowell,RB,CLE,116.7
133,Devin,Funchess,WR,CAR,116.9
134,Ryan,Mathews,RB,PHI,117.5
135,Sam,Bradford,QB,PHI,117.5
136,Dallas,,DEF,DAL,117.5
137,New,York,DEF,NYG,117.6
138,Pittsburgh,,DEF,PIT,117.7
139,Montee,Ball,RB,DEN,117.9
140,Justin,Tucker,K,BAL,118.5
141,Teddy,Bridgewater,QB,MIN,118.6
142,Robbie,Gould,K,CHI,118.7
143,Michael,Floyd,WR,ARI,118.8
144,Shane,Vereen,RB,NYG,119.1
145,Antonio,Gates,TE,SD,119.1
146,DeAngelo,Williams,RB,PIT,119.8
147,Alex,Smith,QB,KC,120.2
148,Reggie,Wayne,WR,NE,120.2
149,Derek,Carr,QB,OAK,120.3
150,Tre,Mason,RB,STL,120.4
151,Sebastian,Janikowski,K,OAK,120.6
152,Nick,Foles,QB,STL,121.0
153,Percy,Harvin,WR,BUF,121.2
154,Jonas,Gray,RB,NE,121.2
155,Andre,Williams,RB,NYG,121.4
156,Danny,Woodhead,RB,SD,121.8
157,Mohamed,Sanu,WR,CIN,121.8
158,Ronnie,Hillman,RB,DEN,122.0
159,Marcus,Mariota,QB,TEN,122.6
160,Coby,Fleener,TE,IND,122.6
161,Jameis,Winston,QB,TB,122.7
162,Blake,Bortles,QB,JAC,123.0
163,Denver,,DEF,DEN,123.0
164,Devonta,Freeman,RB,ATL,123.2
165,Colin,Kaepernick,QB,SF,123.5
166,Heath,Miller,TE,PIT,123.5
167,Richard,Rodgers,TE,GB,123.5
168,New,York,DEF,NYJ,123.8
169,Cecil,Shorts,WR,HOU,124.0
170,Cincinnati,,DEF,CIN,124.1
171,Jared,Cook,TE,STL,124.2
172,Robert,Griffin III,QB,WAS,124.3
173,David,Cobb,RB,TEN,124.6
174,Bishop,Sankey,RB,TEN,124.6
175,Michael,Crabtree,WR,OAK,124.6
176,Kendall,Wright,WR,TEN,124.7
177,Charles,Sims,RB,TB,124.7
178,Donte,Moncrief,WR,IND,124.8
179,Minnesota,,DEF,MIN,124.8
180,Duke,Johnson,RB,CLE,125.1
181,Doug,Baldwin,WR,SEA,125.1
182,Phillip,Dorsett,WR,IND,125.2
183,Terrance,Williams,WR,DAL,125.4
184,Andy,Dalton,QB,CIN,125.5
185,David,Johnson,RB,ARI,125.5
186,Knile,Davis,RB,KC,125.7
187,Kansas,City,DEF,KC,126.0
188,Eric,Ebron,TE,DET,126.1
189,Charles,Clay,TE,BUF,126.3
190,Matt,Bryant,K,ATL,126.3
191,DeVante,Parker,WR,MIA,126.6
192,Breshad,Perriman,WR,BAL,126.7
193,Cody,Latimer,WR,DEN,126.7
194,Kenny,Stills,WR,MIA,127.2
195,Dwayne,Bowe,WR,CLE,127.2
196,Kyle,Rudolph,TE,MIN,127.3
197,Stevie,Johnson,WR,SD,127.5
198,Carson,Palmer,QB,ARI,127.6
199,Markus,Wheaton,WR,PIT,127.6
200,Vernon,Davis,TE,SF,127.6
201,Dorial,Green-Beckham,WR,TEN,127.6
202,Brandon,Coleman,WR,NO,127.9
203,Malcom,Floyd,WR,SD,128.1
204,Phil,Dawson,K,SF,128.1
205,Rueben,Randle,WR,NYG,128.4
206,Dwayne,Allen,TE,IND,128.5
207,Joe,Flacco,QB,BAL,128.9
208,Marvin,Jones,WR,CIN,128.9
209,Graham,Gano,K,CAR,129.8
210,Brian,Quick,WR,STL,129.9
211,Chandler,Catanzaro,K,ARI,130.5
212,Jay,Cutler,QB,CHI,131.0
213,Mike,Nugent,K,CIN,131.0
214,Josh,Scobee,K,PIT,131.0
215,Nick,Novak,K,SD,131.1
216,Miami,,DEF,MIA,131.3
217,Brandon,McManus,K,DEN,131.4
218,Josh,Hill,TE,NO,131.6
219,Blair,Walsh,K,MIN,131.9
220,Greg,Zuerlein,K,STL,131.9
221,Larry,Donnell,TE,NYG,132.5
222,Austin,Seferian-Jenkins,TE,TB,133.1
223,Cody,Parkey,K,PHI,134.7
224,Dustin,Hopkins,K,NO,135.1
225,Ladarius,Green,TE,SD,135.3
226,Jordan,Reed,TE,WAS,135.7
227,Carolina,,DEF,CAR,136.2
228,Mychal,Rivera,TE,OAK,136.3
229,Detroit,,DEF,DET,138.3
230,Cleveland,,DEF,CLE,139.3
231,San,Francisco,DEF,SF,140.2
232,Josh,Brown,K,NYG,140.7
233,Shaun,Suisham,K,PIT,143.1
234,Indianapolis,,DEF,IND,143.3
235,Nick,Folk,K,NYJ,144.0
236,Randy,Bullock,K,HOU,146.0
237,Caleb,Sturgis,K,MIA,146.4