1,10.1,Tucker,Justin,BAL
2,9.3,Gostkowski,Stephen,NE
3,9.0,Zuerlein,Greg,STL
4,9.0,Vinatieri,Adam,IND
5,8.9,Bailey,Dan,DAL
6,8.8,Bryant,Matt,ATL
7,8.6,Parkey,Cody,PHI
8,8.6,Hauschka,Steven,SEA
9,8.6,Bullock,Randy,HOU
10,8.6,Crosby,Mason,GB
11,8.4,Carpenter,Dan,BUF
12,8.1,Gano,Graham,CAR
13,8.1,Brown,Josh,NYG
14,8.0,Novak,Nick,SD
15,8.0,Hopkins,Dustin,NO
16,8.0,Murray,Patrick,TB
17,8.0,McManus,Brandon,DEN
18,8.0,Sturgis,Caleb,MIA
19,7.9,Catanzaro,Caleb,ARI
20,7.9,Dawson,Phil,SF
21,7.7,Walsh,Blair,MIN
22,7.6,Prater,Matt,DET
23,7.6,Nugent,Mike,CIN
24,7.5,Folk,Nick,NYJ
25,7.4,Gould,Robbie,CHI
26,7.4,Barth,Connor,TB
27,7.3,Santos,Carlo,KC
28,7.1,Janikowski,Sebastian,OAK
29,7.0,Forbath,Kai,WAS
30,6.9,Scobee,Josh,PIT
31,6.6,Coons,Travis,CLE
32,6.1,Myers,Jason,JAC
33,6.1,Succop,Ryan,TEN
34,6.0,Henery,Alex,FA
35,6.0,Hartley,Garrett,FA
36,0.0,Suisham,Sean,PIT
