1,14.2,Jones,Julio,ATL
2,14.0,Beckham Jr.,Odell,NYG
3,13.5,Cooks,Brandin,NO
4,13.3,Brown,Antonio,PIT
5,13.1,Bryant,Dez,DAL
6,12.7,Johnson,Calvin,DET
7,12.7,Jeffery,Alshon,CHI
8,12.5,Green,A.J.,CIN
9,12.0,Hilton,T.Y.,IND
10,11.8,Thomas,Demaryius,DEN
11,11.4,Matthews,Jordan,PHI
12,11.1,Cobb,Randall,GB
13,10.9,Maclin,Jeremy,KC
14,10.7,Watkins,Sammy,BUF
15,10.5,Evans,Mike,TB
16,10.3,Hopkins,DeAndre,HOU
17,10.3,Brown,John,ARI
18,10.1,Landry,Jarvis,MIA
19,10.1,Wallace,Mike,MIN
20,9.8,Adams,Davante,GB
21,9.7,Smith,Torrey,SF
22,9.7,Edelman,Julian,NE
23,9.6,Smith,Steve,BAL
24,9.5,Johnson,Andre,IND
25,9.5,Cooper,Amari,OAK
26,9.3,Marshall,Brandon,NYJ
27,9.2,Johnson,Stevie,SD
28,9.2,Jackson,DeSean,WAS
29,9.1,Sanders,Emmanuel,DEN
30,9.0,Garcon,Pierre,WAS
31,9.0,Tate,Golden,DET
32,8.7,Jackson,Vincent,TB
33,8.5,Austin,Tavon,STL
34,8.5,Colston,Marques,NO
35,8.4,Wright,Kendall,TEN
36,8.3,Allen,Keenan,SD
37,8.3,Decker,Eric,NYJ
38,8.2,Fitzgerald,Larry,ARI
39,8.2,Boldin,Anquan,SF
40,8.0,White,Roddy,ATL
41,8.0,Robinson,Allen,JAC
42,7.6,Jones,Marvin,CIN
43,7.4,Britt,Kenny,STL
44,7.1,Agholor,Nelson,PHI
45,7.1,Johnson,Charles,MIN
46,6.9,Quick,Brian,STL
47,6.6,Funchess,Devin,CAR
48,6.6,LaFell,Brandon,NE
49,6.6,Shorts,Cecil,HOU
50,6.4,Bryant,Martavis,PIT
51,6.4,Randle,Reuben,NYG
52,6.3,Hawkins,Andrew,CLE
53,6.2,Wheaton,Markus,PIT
54,6.2,Williams,Terrance,DAL
55,6.1,Conley,Chris,KC
56,6.1,Sanu,Mohamed,CIN
57,6.1,Bowe,Dwayne,CLE
58,6.1,Hurns,Allen,JAC
59,6.0,Floyd,Michael,ARI
60,5.7,Cruz,Victor,NYG
61,5.6,Cooper,Riley,PHI
62,5.6,Crabtree,Michael,OAK
63,5.6,Bailey,Stedman,STL
64,5.6,Ginn Jr,Ted,STL
65,5.5,Ellington,Bruce,SF
66,5.5,Royal,Eddie,CHI
67,5.4,Latimer,Cody,DEN
68,5.4,Baldwin,Doug,SEA
69,5.4,Parker,Devante,MIA
70,5.3,Stills,Kenny,MIA
71,5.3,Green-Beckham,Dorial,TEN
72,5.3,Wilson,Albert,KC
73,5.2,Patterson,Cordarrelle,MIN
75,5.0,Perriman,Breshad,BAL
78,4.9,Dorsett,Phillip,IND
79,4.9,Moncrief,Donte,IND
81,4.7,Wayne,Reggie,NE
87,4.5,Lockett,Tyler,SEA
90,4.3,Floyd,Malcolm,SD
91,4.3,Jennings,Greg,MIA
93,4.2,Harvin,Percy,BUF
123,3.0,Welker,Wes,DEN
132,2.6,White,Kevin,CHI
141,2.3,Coleman,Brandon,NO
150,0,Benjamin,Kelvin,CAR
151,0,Nelson,Jordy,GB